name,photo,address,age,story,floor,rent,administration,deposit,gratuity,madori,menseki,URL,access1_line,access1_station,access1_walk,access2_line,access2_station,access2_walk,access3_line,access3_station,access3_walk
ジュネス目白台,https://img01.suumo.com/front/gazo/fr/bukken/830/100356708830/100356708830_gw.jpg,東京都文京区目白台３,33,2F,1,63000,0,63000,63000,1K,17.0,https://suumo.jp/chintai/jnc_000057397328/?bc=100361906872,東京メトロ有楽町線,護国寺駅,6,東京メトロ副都心線,雑司が谷駅,15,東京メトロ有楽町線,東池袋駅,16
ジュネス目白台,https://img01.suumo.com/front/gazo/fr/bukken/830/100356708830/100356708830_gw.jpg,東京都文京区目白台３,33,2F,2,69000,0,69000,69000,1K,18.66,https://suumo.jp/chintai/jnc_000022742060/?bc=100356708830,東京メトロ有楽町線,護国寺駅,6,東京メトロ副都心線,雑司が谷駅,15,東京メトロ有楽町線,東池袋駅,16
東京メトロ千代田線 根津駅 3階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/804/100360400804/100360400804_gw.jpg,東京都文京区根津２,35,3F,2,69000,5000,0,0,1K,21.0,https://suumo.jp/chintai/jnc_000087552825/?bc=100360400804,東京メトロ千代田線,根津駅,6,東京メトロ南北線,東大前駅,10,東京メトロ千代田線,千駄木駅,8
ヴィラロイヤル文京西片,https://img01.suumo.com/front/gazo/fr/bukken/626/100360865626/100360865626_gw.jpg,東京都文京区西片１,53,10F,10,284400,15600,284400,284400,2LDK,62.36,https://suumo.jp/chintai/jnc_000087552824/?bc=100360865626,都営大江戸線,春日駅,7,東京メトロ南北線,後楽園駅,11,都営三田線,白山駅,11
フォンテーヌやはぎIII,https://img01.suumo.com/front/gazo/fr/bukken/443/100361463443/100361463443_gw.jpg,東京都文京区大塚６,30,3F,3,70000,3000,70000,70000,ワンルーム,14.38,https://suumo.jp/chintai/jnc_000017016849/?bc=100361463443,東京メトロ有楽町線,東池袋駅,7,東京メトロ丸ノ内線,新大塚駅,10,ＪＲ山手線,大塚駅,15
スカイコート後楽園壱番館,https://img01.suumo.com/front/gazo/fr/bukken/498/100361607498/100361607498_gw.jpg,東京都文京区白山２,19,14F,10,93000,0,93000,93000,1K,21.6,https://suumo.jp/chintai/jnc_000087767752/?bc=100361607498,東京メトロ南北線,東大前駅,11,都営三田線,春日駅,9,都営三田線,白山駅,9
Glanz小石川,https://img01.suumo.com/front/gazo/fr/bukken/360/100357807360/100357807360_gw.jpg,東京都文京区小石川３,9,3F,2,91000,5000,0,0,1K,26.8,https://suumo.jp/chintai/jnc_000086509664/?bc=100357807360,東京メトロ丸ノ内線,茗荷谷駅,13,東京メトロ丸ノ内線,後楽園駅,15,都営大江戸線,春日駅,17
ＪＲ山手線 巣鴨駅 4階建 築58年,https://img01.suumo.com/front/gazo/fr/bukken/756/100356852756/100356852756_gw.jpg,東京都文京区本駒込６,58,4F,4,135000,8000,135000,0,1LDK,40.33,https://suumo.jp/chintai/jnc_000086939952/?bc=100356852756,ＪＲ山手線,巣鴨駅,6,都営三田線,千石駅,6,東京メトロ南北線,駒込駅,9
ＪＲ山手線 巣鴨駅 4階建 築58年,https://img01.suumo.com/front/gazo/fr/bukken/756/100356852756/100356852756_gw.jpg,東京都文京区本駒込６,58,4F,3,135000,8000,135000,0,1LDK,38.24,https://suumo.jp/chintai/jnc_000086944069/?bc=100356852754,ＪＲ山手線,巣鴨駅,6,都営三田線,千石駅,6,東京メトロ南北線,駒込駅,9
ノーブル　イズミ,https://img01.suumo.com/front/gazo/fr/bukken/942/100348222942/100348222942_gw.jpg,東京都文京区千駄木４,31,4F,3,75000,0,75000,75000,ワンルーム,17.0,https://suumo.jp/chintai/jnc_000084015468/?bc=100348222942,ＪＲ山手線,西日暮里駅,6,ＪＲ京浜東北線,田端駅,8,東京メトロ千代田線,千駄木駅,8
ノーブル　イズミ,https://img01.suumo.com/front/gazo/fr/bukken/942/100348222942/100348222942_gw.jpg,東京都文京区千駄木４,31,4F,3,75000,2000,75000,75000,ワンルーム,23.9,https://suumo.jp/chintai/jnc_000086935261/?bc=100356785217,ＪＲ山手線,西日暮里駅,6,ＪＲ京浜東北線,田端駅,8,東京メトロ千代田線,千駄木駅,8
リヴェール弥生,https://img01.suumo.com/front/gazo/fr/bukken/203/100361763203/100361763203_gw.jpg,東京都文京区弥生１,29,3F,2,73000,3000,73000,73000,1K,21.08,https://suumo.jp/chintai/jnc_000087767764/?bc=100361763203,東京メトロ南北線,東大前駅,3,東京メトロ千代田線,根津駅,10,都営三田線,白山駅,11
ＪＲ総武線 水道橋駅 11階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/528/100361644528/100361644528_gw.jpg,東京都文京区後楽１,21,11F,11,108000,13200,108000,108000,ワンルーム,25.02,https://suumo.jp/chintai/jnc_000087752716/?bc=100361644528,ＪＲ総武線,水道橋駅,2,都営三田線,水道橋駅,2,東京メトロ丸ノ内線,後楽園駅,9
スカイコート茗荷谷壱番館,https://img01.suumo.com/front/gazo/fr/bukken/286/100350666286/100350666286_gw.jpg,東京都文京区白山３,18,7F,7,78000,10000,78000,78000,1K,21.0,https://suumo.jp/chintai/jnc_000086000609/?bc=100350666286,東京メトロ丸ノ内線,茗荷谷駅,9,都営三田線,白山駅,13,都営大江戸線,春日駅,18
ＪＲ山手線 駒込駅 2階建 築31年,https://img01.suumo.com/front/gazo/fr/bukken/401/100361702401/100361702401_gw.jpg,東京都文京区本駒込６,31,2F,1,69000,0,69000,69000,1K,19.68,https://suumo.jp/chintai/jnc_000071148736/?bc=100361702401,ＪＲ山手線,駒込駅,8,都営三田線,千石駅,6,ＪＲ山手線,巣鴨駅,10
フレグランススリーゼ,https://img01.suumo.com/front/gazo/fr/bukken/250/100361036250/100361036250_gw.jpg,東京都文京区本郷５,35,2F,2,72000,3000,0,0,1K,25.93,https://suumo.jp/chintai/jnc_000044046091/?bc=100361036250,東京メトロ丸ノ内線,本郷三丁目駅,4,都営三田線,春日駅,10,ＪＲ中央線,水道橋駅,14
LA・VIE・EN 4,https://img01.suumo.com/front/gazo/fr/bukken/010/100355586010/100355586010_gw.jpg,東京都文京区弥生１,32,2F,2,70000,3000,70000,70000,ワンルーム,24.43,https://suumo.jp/chintai/jnc_000086740203/?bc=100355586010,東京メトロ南北線,東大前駅,5,東京メトロ千代田線,根津駅,10,都営三田線,白山駅,10
スクエア千駄木,https://img01.suumo.com/front/gazo/fr/bukken/693/100361829693/100361829693_gw.jpg,東京都文京区千駄木３,30,6F,5,68500,9000,68500,0,ワンルーム,19.3,https://suumo.jp/chintai/jnc_000045783760/?bc=100361829693,東京メトロ千代田線,千駄木駅,7,ＪＲ山手線,西日暮里駅,5,,,0
パークアクシス本郷の杜,https://img01.suumo.com/front/gazo/fr/bukken/726/100300373726/100300373726_gw.jpg,東京都文京区本郷７,19,B1-14F,5,149000,8000,149000,149000,1K,31.98,https://suumo.jp/chintai/jnc_000087198809/?bc=100358959992,都営大江戸線,本郷三丁目駅,1,都営三田線,春日駅,9,都営三田線,水道橋駅,11
パークアクシス本郷の杜,https://img01.suumo.com/front/gazo/fr/bukken/726/100300373726/100300373726_gw.jpg,東京都文京区本郷７,19,B1-14F,2,160000,10000,160000,0,1DK,36.86,https://suumo.jp/chintai/jnc_000086499723/?bc=100350909369,都営大江戸線,本郷三丁目駅,1,都営三田線,春日駅,9,都営三田線,水道橋駅,11
パークアクシス本郷の杜,https://img01.suumo.com/front/gazo/fr/bukken/726/100300373726/100300373726_gw.jpg,東京都文京区本郷７,19,B1-14F,6,208000,10000,208000,0,1LDK,44.97,https://suumo.jp/chintai/jnc_000086867025/?bc=100300373726,都営大江戸線,本郷三丁目駅,1,都営三田線,春日駅,9,都営三田線,水道橋駅,11
パレ・ドール千石,https://img01.suumo.com/front/gazo/fr/bukken/947/100361412947/100361412947_gw.jpg,東京都文京区千石４,27,13F,9,62000,10000,62000,72000,1K,16.9,https://suumo.jp/chintai/jnc_000086369687/?bc=100361412947,都営三田線,千石駅,2,ＪＲ山手線,巣鴨駅,7,ＪＲ山手線,駒込駅,15
パレ・ドール千石,https://img01.suumo.com/front/gazo/fr/bukken/947/100361412947/100361412947_gw.jpg,東京都文京区千石４,27,13F,9,66000,6000,66000,66000,1K,16.9,https://suumo.jp/chintai/jnc_000079819848/?bc=100313345043,都営三田線,千石駅,2,ＪＲ山手線,巣鴨駅,7,ＪＲ山手線,駒込駅,15
パレ・ドール千石,https://img01.suumo.com/front/gazo/fr/bukken/947/100361412947/100361412947_gw.jpg,東京都文京区千石４,27,13F,6,66000,7000,0,0,1K,17.76,https://suumo.jp/chintai/jnc_000087173630/?bc=100358298038,都営三田線,千石駅,2,ＪＲ山手線,巣鴨駅,7,ＪＲ山手線,駒込駅,15
都営三田線 千石駅 3階建 築33年,https://img01.suumo.com/front/gazo/fr/bukken/463/100360989463/100360989463_gw.jpg,東京都文京区千石２,33,3F,2,70000,2000,70000,70000,1K,23.1,https://suumo.jp/chintai/jnc_000087625118/?bc=100360989463,都営三田線,千石駅,8,ＪＲ山手線,巣鴨駅,15,東京メトロ丸ノ内線,茗荷谷駅,12
東京メトロ丸ノ内線 本郷三丁目駅 10階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/435/100355818435/100355818435_gw.jpg,東京都文京区本郷２,21,10F,5,85000,7000,85000,85000,ワンルーム,23.1,https://suumo.jp/chintai/jnc_000086775426/?bc=100355818435,東京メトロ丸ノ内線,本郷三丁目駅,4,ＪＲ中央線,水道橋駅,9,ＪＲ中央線,御茶ノ水駅,9
東京メトロ丸ノ内線 本郷三丁目駅 10階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/435/100355818435/100355818435_gw.jpg,東京都文京区本郷２,21,10F,7,87000,7000,87000,87000,ワンルーム,23.1,https://suumo.jp/chintai/jnc_000087378442/?bc=100360922405,東京メトロ丸ノ内線,本郷三丁目駅,4,ＪＲ中央線,水道橋駅,9,ＪＲ中央線,御茶ノ水駅,9
東京メトロ丸ノ内線 本郷三丁目駅 10階建 築21年,https://img01.suumo.com/front/gazo/fr/bukken/435/100355818435/100355818435_gw.jpg,東京都文京区本郷２,21,10F,8,88000,7000,88000,88000,ワンルーム,23.1,https://suumo.jp/chintai/jnc_000087378443/?bc=100360641193,東京メトロ丸ノ内線,本郷三丁目駅,4,ＪＲ中央線,水道橋駅,9,ＪＲ中央線,御茶ノ水駅,9
三州コーポ,https://img01.suumo.com/front/gazo/fr/bukken/573/100360927573/100360927573_gw.jpg,東京都文京区根津２,57,3F,1,60000,5000,0,0,1DK,22.68,https://suumo.jp/chintai/jnc_000087446030/?bc=100360927573,東京メトロ千代田線,根津駅,6,東京メトロ千代田線,千駄木駅,6,ＪＲ山手線,日暮里駅,15
クレヴィア小石川後楽園,https://img01.suumo.com/front/gazo/fr/bukken/397/100358855397/100358855397_gw.jpg,東京都文京区小石川２,4,B1-15F,3,170000,10000,170000,170000,1LDK,34.28,https://suumo.jp/chintai/jnc_000086901475/?bc=100356562173,東京メトロ丸ノ内線,後楽園駅,3,都営大江戸線,春日駅,4,ＪＲ中央線,水道橋駅,14
クレヴィア小石川後楽園,https://img01.suumo.com/front/gazo/fr/bukken/397/100358855397/100358855397_gw.jpg,東京都文京区小石川２,4,B1-15F,3,170000,10000,170000,170000,1LDK,32.1,https://suumo.jp/chintai/jnc_000087257867/?bc=100358855397,東京メトロ丸ノ内線,後楽園駅,3,都営大江戸線,春日駅,4,ＪＲ中央線,水道橋駅,14
クレヴィア小石川後楽園,https://img01.suumo.com/front/gazo/fr/bukken/397/100358855397/100358855397_gw.jpg,東京都文京区小石川２,4,B1-15F,2,170000,15000,170000,170000,ワンルーム,32.0,https://suumo.jp/chintai/jnc_000087635732/?bc=100360935815,東京メトロ丸ノ内線,後楽園駅,3,都営大江戸線,春日駅,4,ＪＲ中央線,水道橋駅,14
クレヴィア小石川後楽園,https://img01.suumo.com/front/gazo/fr/bukken/397/100358855397/100358855397_gw.jpg,東京都文京区小石川２,4,B1-15F,1,185000,15000,185000,185000,1LDK,34.28,https://suumo.jp/chintai/jnc_000087247219/?bc=100358786704,東京メトロ丸ノ内線,後楽園駅,3,都営大江戸線,春日駅,4,ＪＲ中央線,水道橋駅,14
クレヴィア小石川後楽園,https://img01.suumo.com/front/gazo/fr/bukken/397/100358855397/100358855397_gw.jpg,東京都文京区小石川２,4,B1-15F,3,430000,0,430000,430000,3LDK,85.01,https://suumo.jp/chintai/jnc_000063954780/?bc=100352219788,東京メトロ丸ノ内線,後楽園駅,3,都営大江戸線,春日駅,4,ＪＲ中央線,水道橋駅,14
久場アパート,https://img01.suumo.com/front/gazo/fr/bukken/768/100361857768/100361857768_gw.jpg,東京都文京区白山１,37,2F,2,60000,3000,60000,60000,1K,19.83,https://suumo.jp/chintai/jnc_000050101809/?bc=100361857768,東京メトロ南北線,東大前駅,7,都営三田線,白山駅,6,東京メトロ千代田線,根津駅,18
有賀ビル,https://img01.suumo.com/front/gazo/fr/bukken/497/100305685497/100305685497_gw.jpg,東京都文京区大塚３,52,5F,5,75000,0,75000,0,2K,31.6,https://suumo.jp/chintai/jnc_000067476079/?bc=100305685497,東京メトロ丸ノ内線,茗荷谷駅,9,東京メトロ丸ノ内線,新大塚駅,11,東京メトロ有楽町線,護国寺駅,13
有賀ビル,https://img01.suumo.com/front/gazo/fr/bukken/497/100305685497/100305685497_gw.jpg,東京都文京区大塚３,52,5F,4,80000,0,80000,0,2K,31.16,https://suumo.jp/chintai/jnc_000047564483/?bc=100358294232,東京メトロ丸ノ内線,茗荷谷駅,9,東京メトロ丸ノ内線,新大塚駅,11,東京メトロ有楽町線,護国寺駅,13
パロヴェルデ,https://img01.suumo.com/front/gazo/fr/bukken/166/100361563166/100361563166_gw.jpg,東京都文京区大塚６,29,3F,1,74000,5000,74000,74000,1K,22.16,https://suumo.jp/chintai/jnc_000087450822/?bc=100360797621,東京メトロ丸ノ内線,新大塚駅,2,ＪＲ山手線,大塚駅,9,東京メトロ有楽町線,護国寺駅,11
パロヴェルデ,https://img01.suumo.com/front/gazo/fr/bukken/166/100361563166/100361563166_gw.jpg,東京都文京区大塚６,29,3F,1,74000,5000,74000,74000,1K,20.8,https://suumo.jp/chintai/jnc_000087737349/?bc=100361563166,東京メトロ丸ノ内線,新大塚駅,2,ＪＲ山手線,大塚駅,9,東京メトロ有楽町線,護国寺駅,11
大銀ビル,https://img01.suumo.com/front/gazo/fr/bukken/170/100361905170/100361905170_gw.jpg,東京都文京区千駄木１,50,5F,3,70000,0,0,0,1K,19.44,https://suumo.jp/chintai/jnc_000079386972/?bc=100311089208,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,6,都営三田線,白山駅,9
大銀ビル,https://img01.suumo.com/front/gazo/fr/bukken/170/100361905170/100361905170_gw.jpg,東京都文京区千駄木１,50,5F,3,70000,2000,0,0,1K,22.0,https://suumo.jp/chintai/jnc_000046303596/?bc=100361905170,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,6,都営三田線,白山駅,9
大銀ビル,https://img01.suumo.com/front/gazo/fr/bukken/170/100361905170/100361905170_gw.jpg,東京都文京区千駄木１,50,5F,2,70000,2000,0,0,1K,19.79,https://suumo.jp/chintai/jnc_000063530929/?bc=100355249312,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,6,都営三田線,白山駅,9
大銀ビル,https://img01.suumo.com/front/gazo/fr/bukken/170/100361905170/100361905170_gw.jpg,東京都文京区千駄木１,50,5F,3,73000,2000,0,0,1DK,22.0,https://suumo.jp/chintai/jnc_000031631791/?bc=100361905135,東京メトロ南北線,本駒込駅,7,東京メトロ千代田線,千駄木駅,6,都営三田線,白山駅,9
東京メトロ千代田線 千駄木駅 3階建 築39年,https://img01.suumo.com/front/gazo/fr/bukken/789/100360345789/100360345789_gw.jpg,東京都文京区千駄木２,39,3F,2,64000,3000,64000,64000,1K,19.84,https://suumo.jp/chintai/jnc_000013365121/?bc=100360345789,東京メトロ千代田線,千駄木駅,5,東京メトロ南北線,東大前駅,13,都営三田線,白山駅,17
東京メトロ千代田線 千駄木駅 3階建 築39年,https://img01.suumo.com/front/gazo/fr/bukken/789/100360345789/100360345789_gw.jpg,東京都文京区千駄木２,39,3F,2,75000,6000,75000,75000,1K,27.32,https://suumo.jp/chintai/jnc_000065760712/?bc=100360350542,東京メトロ千代田線,千駄木駅,5,東京メトロ南北線,東大前駅,13,都営三田線,白山駅,17
東京メトロ丸ノ内線 後楽園駅 15階建 築20年,https://img01.suumo.com/front/gazo/fr/bukken/376/100348014376/100348014376_gw.jpg,東京都文京区小石川４,20,15F,7,119000,10000,0,0,1K,30.22,https://suumo.jp/chintai/jnc_000086555486/?bc=100354582897,東京メトロ丸ノ内線,後楽園駅,10,都営三田線,春日駅,12,東京メトロ丸ノ内線,茗荷谷駅,14
コーネル・スリー,https://img01.suumo.com/front/gazo/fr/bukken/742/100358367742/100358367742_gw.jpg,東京都文京区本駒込４,18,3F,2,77000,3000,77000,77000,1K,23.19,https://suumo.jp/chintai/jnc_000063149442/?bc=100358367742,ＪＲ山手線,駒込駅,12,東京メトロ南北線,本駒込駅,13,ＪＲ京浜東北線,田端駅,15
コーネル・スリー,https://img01.suumo.com/front/gazo/fr/bukken/742/100358367742/100358367742_gw.jpg,東京都文京区本駒込４,18,3F,3,79000,3000,79000,79000,1K,23.19,https://suumo.jp/chintai/jnc_000069924900/?bc=100361493079,ＪＲ山手線,駒込駅,12,東京メトロ南北線,本駒込駅,13,ＪＲ京浜東北線,田端駅,15
コーポオリエント,https://img01.suumo.com/front/gazo/fr/bukken/172/100361800172/100361800172_gw.jpg,東京都文京区大塚６,47,2F,1,73000,3000,0,76000,1K,22.0,https://suumo.jp/chintai/jnc_000070192439/?bc=100361800172,東京メトロ丸ノ内線,新大塚駅,6,東京メトロ有楽町線,東池袋駅,10,ＪＲ山手線,大塚駅,11
ＪＲ山手線 上野駅 5階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/797/100358248797/100358248797_gw.jpg,東京都文京区湯島４,35,5F,4,77000,6000,0,0,ワンルーム,24.7,https://suumo.jp/chintai/jnc_000087159544/?bc=100358248797,ＪＲ山手線,上野駅,10,東京メトロ千代田線,湯島駅,5,東京メトロ丸ノ内線,本郷三丁目駅,11
ＪＲ山手線 上野駅 5階建 築35年,https://img01.suumo.com/front/gazo/fr/bukken/797/100358248797/100358248797_gw.jpg,東京都文京区湯島４,35,5F,4,82000,6000,0,0,ワンルーム,25.4,https://suumo.jp/chintai/jnc_000086603012/?bc=100354562051,ＪＲ山手線,上野駅,10,東京メトロ千代田線,湯島駅,5,東京メトロ丸ノ内線,本郷三丁目駅,11
アーバンヒル本郷,https://img01.suumo.com/front/gazo/fr/bukken/684/100361534684/100361534684_gw.jpg,東京都文京区本郷２,28,7F,5,85000,5000,85000,85000,1K,22.5,https://suumo.jp/chintai/jnc_000086836082/?bc=100361534684,東京メトロ丸ノ内線,本郷三丁目駅,1,ＪＲ中央線,水道橋駅,12,都営大江戸線,春日駅,12
三和第一ビル,https://img01.suumo.com/front/gazo/fr/bukken/776/100358225776/100358225776_gw.jpg,東京都文京区千石４,22,12F,10,86000,6000,86000,86000,1K,22.91,https://suumo.jp/chintai/jnc_000086471880/?bc=100358225776,ＪＲ山手線,巣鴨駅,11,都営三田線,千石駅,1,東京メトロ南北線,駒込駅,17
三和第一ビル,https://img01.suumo.com/front/gazo/fr/bukken/776/100358225776/100358225776_gw.jpg,東京都文京区千石４,22,12F,11,88000,5000,88000,88000,ワンルーム,25.33,https://suumo.jp/chintai/jnc_000067131403/?bc=100361659235,ＪＲ山手線,巣鴨駅,11,都営三田線,千石駅,1,東京メトロ南北線,駒込駅,17
ハイツSS,https://img01.suumo.com/front/gazo/fr/bukken/792/100314080792/100314080792_gw.jpg,東京都文京区向丘２,34,2F,1,60000,0,60000,60000,ワンルーム,14.9,https://suumo.jp/chintai/jnc_000052960343/?bc=100361073175,東京メトロ南北線,東大前駅,4,東京メトロ南北線,本駒込駅,7,都営三田線,白山駅,9
ハイツSS,https://img01.suumo.com/front/gazo/fr/bukken/792/100314080792/100314080792_gw.jpg,東京都文京区向丘２,34,2F,1,60000,0,60000,60000,ワンルーム,13.25,https://suumo.jp/chintai/jnc_000015977143/?bc=100314080792,東京メトロ南北線,東大前駅,4,東京メトロ南北線,本駒込駅,7,都営三田線,白山駅,9
ハイツSS,https://img01.suumo.com/front/gazo/fr/bukken/792/100314080792/100314080792_gw.jpg,東京都文京区向丘２,34,2F,1,63000,0,63000,63000,ワンルーム,13.25,https://suumo.jp/chintai/jnc_000015977144/?bc=100298919274,東京メトロ南北線,東大前駅,4,東京メトロ南北線,本駒込駅,7,都営三田線,白山駅,9
バウム白山,https://img01.suumo.com/front/gazo/fr/bukken/316/100337764316/100337764316_gw.jpg,東京都文京区白山４,30,2F,2,68000,3000,0,0,ワンルーム,20.46,https://suumo.jp/chintai/jnc_000023362137/?bc=100337764316,都営三田線,千石駅,8,都営三田線,白山駅,10,東京メトロ丸ノ内線,茗荷谷駅,14
本郷菊富士レジデンス,https://img01.suumo.com/front/gazo/fr/bukken/336/100347500336/100347500336_gw.jpg,東京都文京区本郷５,39,B1-3F,1,64000,6000,64000,0,ワンルーム,17.01,https://suumo.jp/chintai/jnc_000085577178/?bc=100347500336,東京メトロ丸ノ内線,本郷三丁目駅,6,都営大江戸線,春日駅,7,東京メトロ南北線,東大前駅,10
都営三田線 春日駅 2階建 築22年,https://img01.suumo.com/front/gazo/fr/bukken/530/100360009530/100360009530_gw.jpg,東京都文京区本郷４,22,2F,2,68000,3000,68000,68000,1K,17.55,https://suumo.jp/chintai/jnc_000083256023/?bc=100360009530,都営三田線,春日駅,2,東京メトロ南北線,後楽園駅,8,ＪＲ中央線,水道橋駅,13
駒込グローリア初穂,https://img01.suumo.com/front/gazo/fr/bukken/078/100354514078/100354514078_gw.jpg,東京都文京区本駒込５,37,10F,5,67000,3000,67000,67000,1K,22.27,https://suumo.jp/chintai/jnc_000079806090/?bc=100354514078,ＪＲ山手線,駒込駅,8,都営三田線,千石駅,14,東京メトロ南北線,本駒込駅,13
駒込グローリア初穂,https://img01.suumo.com/front/gazo/fr/bukken/078/100354514078/100354514078_gw.jpg,東京都文京区本駒込５,37,10F,4,68000,3000,68000,68000,1K,22.27,https://suumo.jp/chintai/jnc_000087575850/?bc=100360583406,ＪＲ山手線,駒込駅,8,都営三田線,千石駅,14,東京メトロ南北線,本駒込駅,13
フラット林,https://img01.suumo.com/front/gazo/fr/bukken/018/100361413018/100361413018_gw.jpg,東京都文京区千駄木５,38,2F,1,59000,1000,59000,0,1K,20.0,https://suumo.jp/chintai/jnc_000085533518/?bc=100354240004,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,9,ＪＲ山手線,西日暮里駅,14
フラット林,https://img01.suumo.com/front/gazo/fr/bukken/018/100361413018/100361413018_gw.jpg,東京都文京区千駄木５,38,2F,1,59000,1000,59000,0,1K,18.0,https://suumo.jp/chintai/jnc_000085493994/?bc=100361413018,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,9,ＪＲ山手線,西日暮里駅,14
フラット林,https://img01.suumo.com/front/gazo/fr/bukken/018/100361413018/100361413018_gw.jpg,東京都文京区千駄木５,38,2F,1,64000,0,64000,64000,1K,18.0,https://suumo.jp/chintai/jnc_000072956931/?bc=100335194913,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,9,ＪＲ山手線,西日暮里駅,14
フラット林,https://img01.suumo.com/front/gazo/fr/bukken/018/100361413018/100361413018_gw.jpg,東京都文京区千駄木５,38,2F,1,65000,0,65000,65000,1K,20.0,https://suumo.jp/chintai/jnc_000076370885/?bc=100347548869,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,9,ＪＲ山手線,西日暮里駅,14
フラット林,https://img01.suumo.com/front/gazo/fr/bukken/018/100361413018/100361413018_gw.jpg,東京都文京区千駄木５,38,2F,1,67000,0,67000,67000,1K,20.0,https://suumo.jp/chintai/jnc_000082631229/?bc=100329382600,東京メトロ南北線,本駒込駅,4,都営三田線,白山駅,9,ＪＲ山手線,西日暮里駅,14
アネックス茗荷谷,https://img01.suumo.com/front/gazo/fr/bukken/536/100359032536/100359032536_gw.jpg,東京都文京区大塚３,38,10F,5,57000,5000,57000,0,ワンルーム,16.5,https://suumo.jp/chintai/jnc_000085548823/?bc=100359032536,東京メトロ丸ノ内線,茗荷谷駅,7,東京メトロ有楽町線,護国寺駅,10,東京メトロ丸ノ内線,新大塚駅,10
アネックス茗荷谷,https://img01.suumo.com/front/gazo/fr/bukken/536/100359032536/100359032536_gw.jpg,東京都文京区大塚３,38,10F,7,59000,5000,59000,0,ワンルーム,16.5,https://suumo.jp/chintai/jnc_000087167403/?bc=100358784987,東京メトロ丸ノ内線,茗荷谷駅,7,東京メトロ有楽町線,護国寺駅,10,東京メトロ丸ノ内線,新大塚駅,10
アネックス茗荷谷,https://img01.suumo.com/front/gazo/fr/bukken/536/100359032536/100359032536_gw.jpg,東京都文京区大塚３,38,10F,9,61000,5000,61000,0,ワンルーム,16.5,https://suumo.jp/chintai/jnc_000087167404/?bc=100359868322,東京メトロ丸ノ内線,茗荷谷駅,7,東京メトロ有楽町線,護国寺駅,10,東京メトロ丸ノ内線,新大塚駅,10
榊原ビル,https://img01.suumo.com/front/gazo/fr/bukken/307/100333569307/100333569307_gw.jpg,東京都文京区大塚３,45,5F,2,72000,4000,72000,0,1DK,28.0,https://suumo.jp/chintai/jnc_000083228278/?bc=100333569307,東京メトロ丸ノ内線,茗荷谷駅,8,東京メトロ丸ノ内線,新大塚駅,11,東京メトロ有楽町線,護国寺駅,12
サンフラワー白山,https://img01.suumo.com/front/gazo/fr/bukken/652/100341835652/100341835652_gw.jpg,東京都文京区白山４,34,2F,1,65000,2000,65000,0,ワンルーム,14.25,https://suumo.jp/chintai/jnc_000086561387/?bc=100341835651,都営三田線,白山駅,7,東京メトロ南北線,本駒込駅,12,東京メトロ丸ノ内線,後楽園駅,18
サンフラワー白山,https://img01.suumo.com/front/gazo/fr/bukken/652/100341835652/100341835652_gw.jpg,東京都文京区白山４,34,2F,2,69000,2000,69000,0,ワンルーム,14.0,https://suumo.jp/chintai/jnc_000086561388/?bc=100341835652,都営三田線,白山駅,7,東京メトロ南北線,本駒込駅,12,東京メトロ丸ノ内線,後楽園駅,18
東京メトロ丸ノ内線 茗荷谷駅 4階建 築18年,https://img01.suumo.com/front/gazo/fr/bukken/446/100360103446/100360103446_gw.jpg,東京都文京区春日２,18,4F,1,90000,4000,45000,135000,1K,24.06,https://suumo.jp/chintai/jnc_000065226853/?bc=100360103446,東京メトロ丸ノ内線,茗荷谷駅,13,都営三田線,春日駅,14,東京メトロ南北線,後楽園駅,13
東京メトロ丸ノ内線 茗荷谷駅 4階建 築18年,https://img01.suumo.com/front/gazo/fr/bukken/446/100360103446/100360103446_gw.jpg,東京都文京区春日２,18,4F,1,94000,4000,47000,141000,1K,25.01,https://suumo.jp/chintai/jnc_000087668237/?bc=100361254734,東京メトロ丸ノ内線,茗荷谷駅,13,都営三田線,春日駅,14,東京メトロ南北線,後楽園駅,13
都営三田線 千石駅 5階建 築33年,https://img01.suumo.com/front/gazo/fr/bukken/730/100361925730/100361925730_gw.jpg,東京都文京区千石１,33,5F,2,80000,0,80000,80000,1K,24.2,https://suumo.jp/chintai/jnc_000087752726/?bc=100361925730,都営三田線,千石駅,2,ＪＲ山手線,巣鴨駅,14,東京メトロ南北線,本駒込駅,16
